rosbag_path,timestamp_sec,timestamp_nanosec,num_pixels,label,binary_label
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023422,990485840,2626,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023423,24082520,2535,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023423,91276123,2686,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023423,158469727,2618,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023423,259259766,2540,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023423,292856689,2697,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023423,393646729,2669,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023423,460840088,2544,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023423,594888184,2653,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023423,628485352,2675,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023423,729276611,2569,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023424,199635742,2538,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023424,233569824,2654,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023424,267166748,2604,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023424,300763916,2685,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023424,334360840,2696,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023424,367958008,2463,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023424,401554932,2540,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023424,435151855,2412,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023424,468749023,2710,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023424,535942871,2430,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023424,569540039,2599,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023424,636733887,2542,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023424,670331055,2462,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023424,737525391,2593,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023424,804720459,2613,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023424,838317871,2573,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023424,905512939,2482,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023424,972708008,2625,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023425,73500488,2601,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023425,107097900,2477,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023425,207558105,2575,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023425,308349609,2543,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023425,409141113,2505,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023426,181875488,2552,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023426,215809570,2622,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023426,249406738,2506,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023426,283003662,2573,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023426,316600830,2603,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023426,350197998,2553,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023426,383795166,2600,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023426,417392090,2580,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023426,450989258,2427,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023426,518183350,2648,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023426,551780518,2730,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023426,585377441,2555,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023426,652571777,2659,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023426,719765869,2657,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023426,753364746,2651,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023426,820559570,2519,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023426,887754639,2619,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023426,921352051,2635,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023426,988546875,2699,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023427,55741699,2571,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023427,122936523,2661,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023427,190131348,2855,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023427,257326416,3211,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023427,357773193,3729,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023427,424969482,4404,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023427,525763916,5224,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023428,164129639,6219,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023428,231325928,6381,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023428,265261230,6454,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023428,298859619,6491,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023428,332457764,6665,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023428,366056152,6642,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023428,399654297,6313,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023428,433252686,6581,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023428,500449219,6275,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023428,534047363,6222,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023428,601243896,5748,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023428,668440674,5604,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023428,768914307,5325,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023428,802511963,5395,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023428,903305420,5625,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023429,776849121,4957,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023429,877642822,4709,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,12034424,4526,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,112828125,4888,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,180360840,5029,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,213958984,5083,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,247556885,5146,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,281154785,5229,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,314752686,5471,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,348350586,5786,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,381611572,5959,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,415546631,6046,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,449144531,5962,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,482405518,5944,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,516340576,5783,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,549601563,5733,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,583536865,5620,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,616797363,5496,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,650395508,5529,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,683993408,5751,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,717591309,5916,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,751188721,6190,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,784786621,6302,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,818384521,6225,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,851982178,6189,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,885580078,6361,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,919177734,6478,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,952775635,6490,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023430,986373535,6524,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023431,19971436,6390,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023431,53569092,6347,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023431,87166992,6116,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023431,120764893,6033,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023431,154362549,6011,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023431,187960449,6113,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023431,221895264,5922,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023431,255493164,5902,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023431,289091064,5873,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023431,322688965,5974,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023431,356286865,6070,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023431,423482422,6062,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023431,457080322,6116,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023431,524276123,6125,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023431,557874023,6132,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023431,625069824,6126,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023431,692265625,6122,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023431,793059570,6148,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023431,859929443,6163,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023431,960722656,3560,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023432,27918213,2127,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023432,968655762,6772,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023433,2253418,6782,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023433,36188232,6840,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023433,69786133,6699,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023433,103383789,6726,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023433,136981689,6825,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023433,170579346,6859,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023433,204177246,6756,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023433,271372803,6925,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023433,304970703,6970,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023433,372166260,7341,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023433,405764160,7414,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023433,506557617,7317,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023433,540155518,7388,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023433,640948975,7501,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023433,674546875,7496,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023433,808937988,8005,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023433,842198730,8132,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023433,976589600,8465,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023434,10187500,8511,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023434,178176270,8716,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023434,211774170,8605,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023434,245371826,8845,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023434,278969727,8797,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023434,312567383,8757,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023434,346165283,8764,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023434,379762939,8783,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023434,413697754,8833,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023434,447295410,8819,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023434,480893311,8783,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023434,548088867,8826,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023434,615284424,8757,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023434,648882080,8723,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023434,682479980,8737,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023434,749674805,8727,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023434,850467529,8738,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023434,884065186,8747,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023434,951260254,8768,hand,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023435,18455566,8743,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023435,85650635,8749,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023435,119248291,8785,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023435,186443359,8746,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023435,253638672,8704,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023435,320833740,8797,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023435,354431396,8722,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023435,421626465,8696,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023435,488821777,8694,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023435,556016846,8732,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023435,623212158,8755,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023435,724005127,8714,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023435,791198730,8695,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023435,858392334,8745,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023435,959182617,8708,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023436,59972900,8727,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023436,127166260,8739,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023436,194359863,8710,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023436,295149902,8713,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023436,395939941,8761,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023436,463133301,8806,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023436,530326660,8768,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023436,631116455,8727,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023436,731906738,8802,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023436,799103271,8780,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023436,866299805,8798,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023436,966757568,8848,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023437,67552490,8835,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023437,134760254,8807,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023437,739519775,8804,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023437,773117432,8759,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023437,807052246,8775,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023437,840649902,8806,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023437,874247803,8801,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023437,907845459,8805,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023437,941443359,8737,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023437,975041016,8808,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,8301758,8821,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,42236572,8795,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,75834229,8843,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,109095215,8822,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,143029785,8827,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,176290527,8786,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,210225342,8783,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,243486084,8843,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,277420898,8778,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,311018555,8792,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,344279541,8807,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,378214111,8853,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,411475098,8836,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,445409668,8808,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,478670410,8795,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,512605225,8776,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,546203125,8808,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,579463867,8796,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,613399658,8792,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,646659424,8797,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,680594727,8791,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,713854980,8766,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,747789551,8806,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,781387207,8869,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,814647705,8863,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,848582031,8811,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,881842773,8838,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,915777100,8813,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,949037598,8782,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023438,982972168,8806,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023439,16232666,8886,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023439,50166992,8815,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023439,83427490,8807,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023439,117362061,8852,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023439,150622559,8887,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023439,184557129,8802,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023439,218154541,8879,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023439,251415039,8847,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023439,285012451,8817,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023439,318946777,8842,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023439,352207275,8829,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023439,386141846,8799,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023439,419739258,8823,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023439,452999756,8841,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023439,486597168,8814,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023439,520194580,8829,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023439,553792236,8857,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023439,587389648,8772,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023439,620987061,8789,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023439,654584473,8832,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023439,688181885,8815,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023439,721779297,8768,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023439,755376953,8823,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateLeaf2_7-10-23,1689023439,788974609,8798,food,1
